date,new_user
2018-09-23,64
2018-09-24,216
2018-09-25,286
2018-09-26,199
2018-09-27,130
2018-09-28,84
2018-09-29,95
2018-09-30,70
2018-10-01,77
2018-10-02,48
2018-10-03,50
2018-10-04,96
2018-10-05,87
2018-10-06,51
2018-10-07,49
2018-10-08,52
2018-10-09,38
2018-10-10,60
2018-10-11,70
2018-10-12,47
2018-10-13,37
2018-10-14,38
2018-10-15,41
2018-10-16,21
2018-10-17,18
2018-10-18,20
2018-10-19,81
2018-10-20,21
2018-10-21,29
2018-10-22,12
2018-10-23,14
2018-10-24,18
2018-10-25,41
2018-10-26,33
2018-10-27,16
2018-10-28,24
2018-10-29,25
2018-10-30,65
2018-10-31,72
2018-11-01,41
2018-11-02,21
2018-11-03,18
2018-11-04,17
2018-11-05,26
2018-11-06,16
2018-11-07,26
2018-11-08,32
2018-11-09,17
2018-11-10,19
2018-11-11,21
2018-11-12,30
2018-11-13,30
2018-11-14,9
2018-11-15,19
2018-11-16,59
2018-11-17,250
2018-11-18,359
2018-11-19,289
2018-11-20,318
2018-11-21,213
2018-11-22,305
2018-11-23,219
2018-11-24,70
2018-11-25,63
2018-11-26,57
2018-11-27,23
2018-11-28,39
2018-11-29,29
2018-11-30,31
2018-12-01,29
2018-12-02,21
2018-12-03,37
2018-12-04,35
2018-12-05,25
2018-12-06,14
2018-12-07,3
2018-12-08,17
2018-12-09,15
2018-12-10,13
2018-12-11,13
2018-12-12,19
2018-12-13,20
2018-12-14,5
2018-12-15,3
2018-12-16,3
2018-12-17,30
2018-12-18,24
2018-12-19,20
2018-12-20,17
2018-12-21,16
2018-12-22,6
2018-12-23,4
2018-12-24,10
2018-12-25,9
2018-12-26,8
2018-12-27,14
2018-12-28,10
2018-12-29,7
2018-12-30,9
2018-12-31,4
2019-01-01,5
2019-01-02,11
2019-01-03,6
2019-01-04,13
2019-01-05,6
2019-01-06,24
2019-01-07,8
2019-01-08,8
2019-01-09,7
2019-01-10,8
2019-01-11,4
2019-01-12,8
2019-01-13,8
2019-01-14,12
2019-01-15,10
2019-01-16,14
2019-01-17,11
2019-01-18,12
2019-01-19,8
2019-01-20,13
2019-01-21,14
2019-01-22,13
2019-01-23,9
2019-01-24,12
2019-01-25,16
2019-01-26,8
2019-01-27,11
2019-01-28,9
2019-01-29,17
2019-01-30,9
2019-01-31,11
2019-02-01,11
2019-02-02,11
2019-02-03,1